rMATS_ID	geneSymbol	Chromosome	Start	End	Intron_Type	rMATS_IncLevelDifference	rMATS_FDR	intron	logef	Hyp	Norm	deltapsi
68296	ZNF664	chr12	123974020	123988045	Upstream_Intron	-0.28	0.0342757710570627	chr12:123974020:123988046:clu_1791_+	0.268247437098442	0.189447384929038	0.211555408531125	0.0221080236020875
68296	ZNF664	chr12	123988138	124011380	Downstream_Intron	-0.28	0.0342757710570627	chr12:123988138:124011381:clu_1791_+	0.515627679441155	0.261557861916225	0.374058192344621	0.112500330428396
68296	ZNF664	chr12	123974020	124011380	Exclusion_Intron	-0.28	0.0342757710570627	chr12:123974020:124011381:clu_1791_+	-1.09990422553562	0.257792686142735	0.0732867381120751	-0.18450594803066
68299	ZNF664	chr12	123988138	124011380	Exclusion_Intron	-0.037	0.0576395741687423	chr12:123988138:124011381:clu_1791_+	0.515627679441155	0.261557861916225	0.374058192344621	0.112500330428396
68305	LIMA1	chr12	50192561	50195829	Downstream_Intron	-0.03	0.0576395741687423	chr12:50192561:50195830:clu_1435_-	0.0066037234295491	0.902437977534741	0.903594644976226	0.0011566674414849
68306	LIMA1	chr12	50192564	50195829	Downstream_Intron	-0.056	0.0576395741687423	chr12:50192564:50195830:clu_1435_-	-0.0066037234295491	0.0975620224652593	0.0964053550237744	-0.0011566674414849
68334	TBC1D25	chrX	48541442	48558896	Downstream_Intron	-0.182	0.0661377136279231	chrX:48541442:48558897:clu_6835_+	-0.274806651091115	0.185799095912388	0.11638122565663	-0.069417870255758
68335	TBC1D25	chrX	48545023	48558896	Downstream_Intron	-0.076	0.356506071215016	chrX:48545023:48558897:clu_6835_+	0.274806651091115	0.814200904087612	0.88361877434337	0.0694178702557582
68335	TBC1D25	chrX	48541442	48558896	Exclusion_Intron	-0.076	0.356506071215016	chrX:48541442:48558897:clu_6835_+	-0.274806651091115	0.185799095912388	0.11638122565663	-0.069417870255758
68336	TBC1D25	chrX	48545023	48558896	Upstream_Intron	-0.031	0.233214485749075	chrX:48545023:48558897:clu_6835_+	0.274806651091115	0.814200904087612	0.88361877434337	0.0694178702557582
68366	CRYZ	chr1	74706994	74707102	Upstream_Intron	-0.453	0.0308365603024115	chr1:74706994:74707103:clu_127_-	0.880001886289288	0.336484430632253	0.488557519964609	0.152073089332355
68366	CRYZ	chr1	74707204	74710097	Downstream_Intron	-0.453	0.0308365603024115	chr1:74707204:74710098:clu_127_-	0.973840583757533	0.299142619863864	0.477070595968745	0.177927976104881
68366	CRYZ	chr1	74706994	74710097	Exclusion_Intron	-0.453	0.0308365603024115	chr1:74706994:74710098:clu_127_-	-1.85384247004682	0.364372949503883	0.0343718840666464	-0.330001065437236
68369	CRYZ	chr1	74724834	74732955	Downstream_Intron	-0.026	0.085734477769105	chr1:74724834:74732956:clu_128_-	-1.16123464075046	0.962799793426598	0.819387818959843	-0.143411974466755
68370	CRYZ	chr1	74724834	74730381	Upstream_Intron	-0.052	0.0150060211910604	chr1:74724834:74730382:clu_128_-	0.570499921590989	0.0196612987501245	0.0945471586405803	0.0748858598904558
68370	CRYZ	chr1	74730420	74732955	Downstream_Intron	-0.052	0.0150060211910604	chr1:74730420:74732956:clu_128_-	0.59073471915947	0.0175389078232771	0.0860650223995765	0.0685261145762994
68370	CRYZ	chr1	74724834	74732955	Exclusion_Intron	-0.052	0.0150060211910604	chr1:74724834:74732956:clu_128_-	-1.16123464075046	0.962799793426598	0.819387818959843	-0.143411974466755
68380	RBBP7	chrX	16858849	16862954	Upstream_Intron	0.001	0.258853926700843	chrX:16858849:16862955:clu_6705_-	-0.182483666189779	0.954349869447691	0.935538644218569	-0.0188112252291222
68386	WASHC3	chr12	102046119	102050188	Upstream_Intron	0.016	0.0964785093678319	chr12:102046119:102050189:clu_1498_-	-0.56053804029585	0.0636246843976806	0.0216663385778018	-0.0419583458198787
68386	WASHC3	chr12	102046119	102061247	Exclusion_Intron	0.016	0.0964785093678319	chr12:102046119:102061248:clu_1498_-	0.56053804029585	0.936375315602319	0.978333661422198	0.0419583458198788
68387	WASHC3	chr12	102046119	102061247	Exclusion_Intron	-0.009	0.350113888920839	chr12:102046119:102061248:clu_1498_-	0.56053804029585	0.936375315602319	0.978333661422198	0.0419583458198788
68404	SYNPO	chr5	150640854	150647943	Upstream_Intron	0.006	0.234376791432537	chr5:150640854:150647944:clu_5471_+	0.161868487962017	0.423496560329717	0.453083774238558	0.0295872139088408
68434	MECP2	chrX	154032557	154097603	Exclusion_Intron	-0.023	0.0632936001185288	chrX:154032557:154097604:clu_6797_-	-1.54837647804648	0.712400990130256	0.210556522161398	-0.501844467968858
68436	MECP2	chrX	154032557	154097603	Exclusion_Intron	-0.042	0.0683477226597007	chrX:154032557:154097604:clu_6797_-	-1.54837647804648	0.712400990130256	0.210556522161398	-0.501844467968858
68442	MECP2	chrX	154032557	154092183	Upstream_Intron	-0.512	0.0204465126514682	chrX:154032557:154092184:clu_6797_-	1.04642446935988	0.0775755517033832	0.307097860068147	0.229522308364764
68442	MECP2	chrX	154092307	154097603	Downstream_Intron	-0.512	0.0204465126514682	chrX:154092307:154097604:clu_6797_-	0.501952008686601	0.210023458166361	0.482345617770455	0.272322159604094
68442	MECP2	chrX	154032557	154097603	Exclusion_Intron	-0.512	0.0204465126514682	chrX:154032557:154097604:clu_6797_-	-1.54837647804648	0.712400990130256	0.210556522161398	-0.501844467968858
68443	ALG13	chrX	111686174	111687886	Downstream_Intron	-0.269	0.0117795804400746	chrX:111686174:111687887:clu_6875_+	0.952738701939375	0.0648254391406159	0.31787435022944	0.253048911088824
68443	ALG13	chrX	111685103	111687886	Exclusion_Intron	-0.269	0.0117795804400746	chrX:111685103:111687887:clu_6875_+	-0.952738701939375	0.935174560859384	0.68212564977056	-0.253048911088824
68511	ZCCHC7	chr9	37120776	37126311	Exclusion_Intron	-0.154	0.0073827772587332	chr9:37120776:37126312:clu_6586_+	0.714731473013361	0.0412361170032885	0.052562002796327	0.0113258857930385
68512	ZCCHC7	chr9	37120623	37126311	Upstream_Intron	-0.06	0.173788742742559	chr9:37120623:37126312:clu_6586_+	0.339947955451889	0.168292524116274	0.14746622144911	-0.020826302667164
68512	ZCCHC7	chr9	37126942	37302187	Downstream_Intron	-0.06	0.173788742742559	chr9:37126942:37302188:clu_6586_+	0.621263206344641	0.621965255260294	0.722050401455864	0.10008514619557
68512	ZCCHC7	chr9	37120623	37302187	Exclusion_Intron	-0.06	0.173788742742559	chr9:37120623:37302188:clu_6586_+	-1.57499554185821	0.0393077138744249	0.0050752345788937	-0.0342324792955312
68513	ZCCHC7	chr9	37126942	37302187	Exclusion_Intron	0.008	0.0595224714807495	chr9:37126942:37302188:clu_6586_+	0.621263206344641	0.621965255260294	0.722050401455864	0.10008514619557
68514	ZCCHC7	chr9	37126942	37302187	Upstream_Intron	-0.044	0.489624724945662	chr9:37126942:37302188:clu_6586_+	0.621263206344641	0.621965255260294	0.722050401455864	0.10008514619557
68547	LINC01278	chrX	63432491	63516909	Downstream_Intron	-0.043	0.288735252180187	chrX:63432491:63516910:clu_6749_-	-0.204892402098807	0.327373985368594	0.259161472631788	-0.0682125127368053
68548	LINC01278	chrX	63432491	63560831	Downstream_Intron	0.032	0.266199234116643	chrX:63432491:63560832:clu_6749_-	0.151114887711983	0.488184070925916	0.551724004519842	0.0635399335939267
68551	LINC01278	chrX	63432491	63516909	Exclusion_Intron	-0.138	0.240258316084298	chrX:63432491:63516910:clu_6749_-	-0.204892402098807	0.327373985368594	0.259161472631788	-0.0682125127368053
68552	LINC01278	chrX	63432491	63560831	Exclusion_Intron	-0.077	0.194512568697342	chrX:63432491:63560832:clu_6749_-	0.151114887711983	0.488184070925916	0.551724004519842	0.0635399335939267
68553	LINC01278	chrX	63517082	63560831	Downstream_Intron	0.088	0.353626262446175	chrX:63517082:63560832:clu_6749_-	0.0537775143868241	0.184441943705491	0.189114522848369	0.0046725791428787
68554	LINC01278	chrX	63432491	63516909	Upstream_Intron	-0.03	0.537943139066614	chrX:63432491:63516910:clu_6749_-	-0.204892402098807	0.327373985368594	0.259161472631788	-0.0682125127368053
68554	LINC01278	chrX	63517082	63560831	Downstream_Intron	-0.03	0.537943139066614	chrX:63517082:63560832:clu_6749_-	0.0537775143868241	0.184441943705491	0.189114522848369	0.0046725791428787
68554	LINC01278	chrX	63432491	63560831	Exclusion_Intron	-0.03	0.537943139066614	chrX:63432491:63560832:clu_6749_-	0.151114887711983	0.488184070925916	0.551724004519842	0.0635399335939267
68555	LINC01278	chrX	63517082	63560831	Downstream_Intron	0.059	0.29968108014202	chrX:63517082:63560832:clu_6749_-	0.0537775143868241	0.184441943705491	0.189114522848369	0.0046725791428787
68556	LINC01278	chrX	63432491	63516909	Upstream_Intron	-0.006	0.911614089895486	chrX:63432491:63516910:clu_6749_-	-0.204892402098807	0.327373985368594	0.259161472631788	-0.0682125127368053
68556	LINC01278	chrX	63432491	63560831	Exclusion_Intron	-0.006	0.911614089895486	chrX:63432491:63560832:clu_6749_-	0.151114887711983	0.488184070925916	0.551724004519842	0.0635399335939267
68618	MTMR1	chrX	150750843	150755688	Downstream_Intron	0.007	0.287801950508589	chrX:150750843:150755689:clu_6888_+	1.35184552521568	0.381426044128176	0.902048097040064	0.520622052911888
68619	MTMR1	chrX	150750843	150751029	Upstream_Intron	0.485	0.0330625139771958	chrX:150750843:150751030:clu_6888_+	-1.35184552521568	0.618573955871824	0.0979519029599356	-0.520622052911888
68619	MTMR1	chrX	150750843	150755688	Exclusion_Intron	0.485	0.0330625139771958	chrX:150750843:150755689:clu_6888_+	1.35184552521568	0.381426044128176	0.902048097040064	0.520622052911888
68620	MTMR1	chrX	150750843	150755688	Upstream_Intron	0.016	0.394824557922414	chrX:150750843:150755689:clu_6888_+	1.35184552521568	0.381426044128176	0.902048097040064	0.520622052911888
68632	FRYL	chr4	48684795	48710518	Downstream_Intron	-0.079	0.103451595072022	chr4:48684795:48710519:clu_4951_-	0.298482255901984	0.246161735267824	0.327701136440989	0.0815394011731644
68633	FRYL	chr4	48684795	48710518	Upstream_Intron	-0.071	0.321422011870044	chr4:48684795:48710519:clu_4951_-	0.298482255901984	0.246161735267824	0.327701136440989	0.0815394011731644
68633	FRYL	chr4	48710698	48780077	Downstream_Intron	-0.071	0.321422011870044	chr4:48710698:48780078:clu_4951_-	-0.0709030155543009	0.59414417640396	0.546672543810184	-0.047471632593776
68633	FRYL	chr4	48684795	48780077	Exclusion_Intron	-0.071	0.321422011870044	chr4:48684795:48780078:clu_4951_-	-0.227579240347683	0.159694088328216	0.125626319748827	-0.0340677685793885
68709	CA5BP1	chrX	15688858	15692962	Upstream_Intron	-0.15	0.74284980938897	chrX:15688858:15692963:clu_6813_+	1.01791881254645	0.165728557307729	0.495606126905528	0.329877569597798
68709	CA5BP1	chrX	15688858	15702781	Exclusion_Intron	-0.15	0.74284980938897	chrX:15688858:15702782:clu_6813_+	-0.259127776999147	0.250885016960675	0.209218341773136	-0.0416666751875392
68717	CA5BP1	chrX	15675778	15688660	Exclusion_Intron	-0.015	0.704721751034157	chrX:15675778:15688661:clu_6812_+	-0.0516485044329185	0.795824461520169	0.77852674713931	-0.0172977143808588
68719	CA5BP1	chrX	15688858	15692962	Exclusion_Intron	-0.035	0.486804647958833	chrX:15688858:15692963:clu_6813_+	1.01791881254645	0.165728557307729	0.495606126905528	0.329877569597798
68720	CA5BP1	chrX	15688858	15692962	Upstream_Intron	-0.331	0.0713536890457788	chrX:15688858:15692963:clu_6813_+	1.01791881254645	0.165728557307729	0.495606126905528	0.329877569597798
68727	SMS	chrX	21940873	21967195	Upstream_Intron	0.0	0.999217261653268	chrX:21940873:21967196:clu_6818_+	0.876992441742979	0.947339385971678	0.985316886772621	0.0379775008009426
68727	SMS	chrX	21967316	21971896	Downstream_Intron	0.0	0.999217261653268	chrX:21967316:21971897:clu_6819_+	0.493999235336075	0.378364233984104	0.381216954929455	0.0028527209453508
68728	SMS	chrX	21940873	21967195	Upstream_Intron	-0.005	0.125916851496693	chrX:21940873:21967196:clu_6818_+	0.876992441742979	0.947339385971678	0.985316886772621	0.0379775008009426
68728	SMS	chrX	21967316	21977060	Downstream_Intron	-0.005	0.125916851496693	chrX:21967316:21977061:clu_6819_+	-1.03067886881237	0.0418799345092499	0.0091856276723885	-0.0326943068368614
68729	SMS	chrX	21967316	21971896	Upstream_Intron	-0.005	0.0579564556539811	chrX:21967316:21971897:clu_6819_+	0.493999235336075	0.378364233984104	0.381216954929455	0.0028527209453508
68730	SMS	chrX	21972571	21977060	Downstream_Intron	-0.181	0.0308365603024115	chrX:21972571:21977061:clu_6819_+	0.536679633476291	0.579755831506646	0.609597417398156	0.0298415858915105
68730	SMS	chrX	21967316	21977060	Exclusion_Intron	-0.181	0.0308365603024115	chrX:21967316:21977061:clu_6819_+	-1.03067886881237	0.0418799345092499	0.0091856276723885	-0.0326943068368614
68732	ELK1	chrX	47641475	47649920	Upstream_Intron	0.121	0.235838197616881	chrX:47641475:47649921:clu_6729_-	-0.0347577941229116	0.580645869933837	0.542700224213898	-0.0379456457199393
68732	ELK1	chrX	47650026	47650422	Downstream_Intron	0.121	0.235838197616881	chrX:47650026:47650423:clu_6729_-	-0.786881572452788	0.264516352645492	0.116535428862877	-0.147980923782615
68732	ELK1	chrX	47641475	47650422	Exclusion_Intron	0.121	0.235838197616881	chrX:47641475:47650423:clu_6729_-	0.8216393665757	0.15483777742067	0.340764346923225	0.185926569502555
68758	HMBOX1	chr8	28970519	28980070	Upstream_Intron	-0.06	0.0593510632439205	chr8:28970519:28980071:clu_6310_+	1.03736914136886	0.21836090614979	0.288754900760604	0.070393994610814
68758	HMBOX1	chr8	28980156	29009071	Downstream_Intron	-0.06	0.0593510632439205	chr8:28980156:29009072:clu_6310_+	0.806064703848611	0.669931023640514	0.702959533169896	0.0330285095293824
68758	HMBOX1	chr8	28970519	29009071	Exclusion_Intron	-0.06	0.0593510632439205	chr8:28970519:29009072:clu_6310_+	-1.84343384521747	0.111708070209696	0.0082855660695	-0.103422504140196
68762	HMBOX1	chr8	29049048	29049289	Upstream_Intron	-0.031	0.526697769428717	chr8:29049048:29049290:clu_6311_+	-0.536464352226287	0.265213291564299	0.211049696926666	-0.0541635946376324
68762	HMBOX1	chr8	29049361	29051017	Downstream_Intron	-0.031	0.526697769428717	chr8:29049361:29051018:clu_6311_+	0.704048976125205	0.0589354234726208	0.162148878378894	0.103213454906273
68762	HMBOX1	chr8	29049048	29051017	Exclusion_Intron	-0.031	0.526697769428717	chr8:29049048:29051018:clu_6311_+	-0.147524813769939	0.0786185152665968	0.0923057128042363	0.0136871975376396
68836	GTSE1	chr22	46297479	46308149	Upstream_Intron	-0.285	0.0234687569040989	chr22:46297479:46308150:clu_4410_+	0.552996239874502	0.336328194238019	0.428345459245442	0.0920172650074234
68836	GTSE1	chr22	46308207	46308318	Downstream_Intron	-0.285	0.0234687569040989	chr22:46308207:46308319:clu_4410_+	0.510523868797679	0.417270242081729	0.509334142303061	0.0920639002213328
68836	GTSE1	chr22	46297479	46308318	Exclusion_Intron	-0.285	0.0234687569040989	chr22:46297479:46308319:clu_4410_+	-1.06352010867218	0.246401563680253	0.0623203984514964	-0.184081165228756
68870	ATP11C	chrX	139728962	139731650	Upstream_Intron	-0.08	0.479949505610042	chrX:139728962:139731651:clu_6787_-	0.0763414634185359	0.370113676762645	0.406356951991762	0.0362432752291171
68870	ATP11C	chrX	139728962	139737915	Exclusion_Intron	-0.08	0.479949505610042	chrX:139728962:139737916:clu_6787_-	-0.0763414634185359	0.629886323237355	0.593643048008238	-0.0362432752291171
68872	ATP11C	chrX	139728962	139737915	Exclusion_Intron	-0.044	0.0858203943727225	chrX:139728962:139737916:clu_6787_-	-0.0763414634185359	0.629886323237355	0.593643048008238	-0.0362432752291171
68883	ZNF185	chrX	152914833	152915137	Upstream_Intron	-0.023	0.275772893465727	chrX:152914833:152915138:clu_6891_+	0.591399787693676	0.393101405876871	0.384870584595337	-0.0082308212815345
68883	ZNF185	chrX	152915203	152917130	Downstream_Intron	-0.023	0.275772893465727	chrX:152915203:152917131:clu_6891_+	0.661951597950088	0.58178651713944	0.61124319433969	0.0294566772002495
68883	ZNF185	chrX	152914833	152917130	Exclusion_Intron	-0.023	0.275772893465727	chrX:152914833:152917131:clu_6891_+	-1.25335138564376	0.0251120769836883	0.0038862210649734	-0.0212258559187149
68885	ZNF185	chrX	152922256	152922719	Upstream_Intron	-0.091	0.212528473156247	chrX:152922256:152922720:clu_6893_+	0.333639625314106	0.197672469640381	0.236218939327577	0.0385464696871953
68885	ZNF185	chrX	152922809	152928574	Downstream_Intron	-0.091	0.212528473156247	chrX:152922809:152928575:clu_6893_+	0.354723756897097	0.163467285906238	0.199506064111093	0.0360387782048551
68885	ZNF185	chrX	152922256	152928574	Exclusion_Intron	-0.091	0.212528473156247	chrX:152922256:152928575:clu_6893_+	-0.0084886059840196	0.0962559255515475	0.0816980326056222	-0.0145578929459252
68886	ZNF185	chrX	152922256	152922719	Upstream_Intron	-0.034	0.791649321107559	chrX:152922256:152922720:clu_6893_+	0.333639625314106	0.197672469640381	0.236218939327577	0.0385464696871953
68886	ZNF185	chrX	152922809	152931671	Downstream_Intron	-0.034	0.791649321107559	chrX:152922809:152931672:clu_6893_+	-0.539607196112242	0.0977800186002485	0.0487946679058236	-0.0489853506944249
68886	ZNF185	chrX	152922256	152931671	Exclusion_Intron	-0.034	0.791649321107559	chrX:152922256:152931672:clu_6893_+	-0.492780452385023	0.155307828438883	0.0812179820438454	-0.0740898463950372
68887	ZNF185	chrX	152922256	152928574	Upstream_Intron	-0.075	0.433173010531703	chrX:152922256:152928575:clu_6893_+	-0.0084886059840196	0.0962559255515475	0.0816980326056222	-0.0145578929459252
68887	ZNF185	chrX	152928661	152931671	Downstream_Intron	-0.075	0.433173010531703	chrX:152928661:152931672:clu_6893_+	0.352512872270081	0.289516471862703	0.35256431400604	0.0630478421433369
68887	ZNF185	chrX	152922256	152931671	Exclusion_Intron	-0.075	0.433173010531703	chrX:152922256:152931672:clu_6893_+	-0.492780452385023	0.155307828438883	0.0812179820438454	-0.0740898463950372
68888	ZNF185	chrX	152922809	152928574	Upstream_Intron	-0.194	0.0576395741687423	chrX:152922809:152928575:clu_6893_+	0.354723756897097	0.163467285906238	0.199506064111093	0.0360387782048551
68888	ZNF185	chrX	152928661	152931671	Downstream_Intron	-0.194	0.0576395741687423	chrX:152928661:152931672:clu_6893_+	0.352512872270081	0.289516471862703	0.35256431400604	0.0630478421433369
68888	ZNF185	chrX	152922809	152931671	Exclusion_Intron	-0.194	0.0576395741687423	chrX:152922809:152931672:clu_6893_+	-0.539607196112242	0.0977800186002485	0.0487946679058236	-0.0489853506944249
68889	ZNF185	chrX	152932971	152938073	Downstream_Intron	-0.01	0.250727167610123	chrX:152932971:152938074:clu_6894_+	-0.372542312496697	0.836021548172204	0.735867960889633	-0.100153587282571
68891	ZNF185	chrX	152932971	152936417	Upstream_Intron	-0.018	0.361875124686529	chrX:152932971:152936418:clu_6894_+	0.0167970811512473	0.0665047032614845	0.0864017886995423	0.0198970854380578
68891	ZNF185	chrX	152936513	152938073	Downstream_Intron	-0.018	0.361875124686529	chrX:152936513:152938074:clu_6894_+	0.355745231345449	0.0974737485663113	0.177730250410824	0.080256501844513
68891	ZNF185	chrX	152932971	152938073	Exclusion_Intron	-0.018	0.361875124686529	chrX:152932971:152938074:clu_6894_+	-0.372542312496697	0.836021548172204	0.735867960889633	-0.100153587282571
